sid,rep,cs_p,cs_b,or_p,or_b,pr_p,pr_b,rc_p,rc_b,nn_p,nn_b
5,118,0.00022008648441010999,-0.4447277102081642,0.0005811630060737046,-0.43431590130830594,0.000389899528972105,-0.41617590418914074,0.0004512100329371752,-0.41179932579857553,0.0014123843346271114,-0.37374702120839615
5,119,0.14923887315563758,-0.17611435363223527,0.21393464198094234,-0.15727185873727476,0.19082144145904886,-0.15579388653455634,0.08437292559294646,-0.20611048827298628,0.09260496560595818,-0.20097580459765857
5,120,0.19429177877931597,-0.15808580649098022,0.09330842278171386,-0.20978936353624578,0.13234357271740396,-0.17865357474524113,0.1320138059070215,-0.1790698190539499,0.08561402640484328,-0.20506309823747154
5,121,0.9398322963486887,-0.008914126231269257,0.13750733401989954,-0.18055147375263883,0.21284632138602358,-0.14579128496162996,0.23639883680631069,-0.13855396144621362,0.31094845918489683,-0.11847842178950468
5,122,0.028860928340344615,-0.2684735424681491,0.003366529345342873,-0.37737263739240007,0.0028435063763154024,-0.3606977637274686,0.0013810364449387338,-0.3877181928819498,0.0007938514689328477,-0.4075281634224074
5,123,0.22111482259805418,-0.1534914841104719,0.03232555914550858,-0.2771175274428374,0.02121423225925314,-0.27870704174957744,0.012578341447366026,-0.30187035721722155,0.03838694557438644,-0.2503558020934052
5,124,0.005747067560877002,-0.33733792302297166,0.0006751327809804976,-0.43623070853292206,0.004116176297490933,-0.3434796189135995,0.005565889098437351,-0.3318716518620407,0.010735954955146378,-0.30551782076967443
5,125,0.021905201863737622,-0.27575682758861075,0.0006188557504326997,-0.43241435559609503,0.001996139742874858,-0.37122854737044864,0.0008773656588888798,-0.40267201047624634,0.0034856434632487866,-0.35054304884134235
5,126,0.003121230059565861,-0.3546118683055335,0.0002702361995039637,-0.45108812956138683,4.7930434436765015e-05,-0.4842372835275053,7.966515579172506e-05,-0.46837413527278093,0.00012887694567854398,-0.453953169675334
5,127,0.0011770194491832252,-0.3870737511861549,0.0009511657364680495,-0.40282202542603085,0.0008446092638610863,-0.39525525784748333,0.0006579355489247573,-0.40345961083692694,0.0016307465609707605,-0.3726774360503467
5,128,7.753856707402389e-05,-0.48946364015510363,1.3145998732804126e-05,-0.5552089307171232,4.8835879646241295e-06,-0.5650643495899804,4.6718572931844723e-05,-0.5007755578387377,5.697348721877084e-05,-0.4945409374297938
5,129,0.010175969551887539,-0.322740191311511,0.02005157777453705,-0.29813329045544784,0.02569029484263851,-0.27202364336703927,0.021628088741384856,-0.2799472669955873,0.025352941278941245,-0.2725831865016404
5,130,0.17958608497935954,-0.1632445074980044,0.0022398739914420277,-0.38941898069831293,0.004742338554427767,-0.33885739076065496,0.004834762882702395,-0.3392199445189187,0.18643588491413943,-0.15691999495627687
5,131,0.5532245767712054,-0.07197662654193394,0.23419652570946195,-0.14891589426538718,0.2829807066663004,-0.12705463551215998,0.07028291674947386,-0.21440891582727256,0.12935255267740325,-0.17944163681517225
5,132,0.04616240090999647,-0.23759161543970558,4.716488607595293e-05,-0.5179142921580234,0.0009958432497721255,-0.3905327404175027,0.00017842126927894377,-0.447512311911377,0.035667493926154946,-0.24708131920989723
5,133,0.01831055365864046,-0.28343289984779974,0.002265890957973624,-0.37848049606668244,0.0020594572484677488,-0.3666596127998025,0.00716551737326505,-0.3190012046804274,0.008919838304113081,-0.31020571941262864
5,134,8.027563588692291e-05,-0.461390551502218,9.204086147960703e-06,-0.5365669377581357,8.506653890984663e-06,-0.5149537989464669,1.2461423511820931e-05,-0.5051961308270587,8.185237375702911e-06,-0.5162791775120062
5,135,0.007827920075770588,-0.31821058244114864,0.00012510069574953083,-0.4766758158599738,0.0006392212132682617,-0.4038060704123061,0.002604479825837772,-0.3550972316813184,0.0053509687128100005,-0.32822728950264457
5,136,0.1850451001525204,-0.15991064008576727,0.015926560598421374,-0.30444035040273393,0.0012148982093631937,-0.38494601874334505,0.018158605703309214,-0.28018091366396036,0.019478105201073202,-0.27695131420442415
5,137,0.08623307385900054,-0.2088966286650111,0.004044018033708797,-0.3541308086016148,0.0025850611422839585,-0.366123362984319,0.001899559898171559,-0.3795147561739453,0.005371309071528286,-0.3361015521417611
5,138,0.12745447144302477,-0.18333475859688578,0.005792068152025474,-0.3448687999276435,0.003979443895503568,-0.3488087112476337,0.015327706610195413,-0.2911976321242304,0.4661340086815292,-0.08643510640825645
5,139,0.881198190724432,-0.01772845378243547,0.1434493892004206,-0.17850612754036874,0.112091113327738,-0.1858601549753481,0.10411023978651782,-0.19042444571322423,0.13282830801498238,-0.17579940001999494
5,140,0.009922200055235357,-0.32228987157356387,0.00019303595249887896,-0.486995705700509,0.00020073401175160627,-0.4607969044184687,0.00020754622561687487,-0.46045557184928626,0.0005858697428653664,-0.42475835202491874
5,141,0.005011767988505429,-0.33947171436553725,0.01392702431162639,-0.3103948690870093,0.025166679000105156,-0.2692307901096026,0.03454471339811749,-0.25414866040653417,0.04852222196155892,-0.23715857982780555
5,142,0.001383370519284588,-0.38941274152672645,5.450018595655897e-05,-0.5226543182787459,5.524399610930354e-05,-0.4871432748600686,0.00014495856603062557,-0.4581114945329689,6.293582566156549e-05,-0.48365698323910367
5,143,0.037587616896461624,-0.2526412625499585,0.07953883159771066,-0.21955009402906805,0.09209113522109233,-0.20011911064195897,0.08353222537335062,-0.20553941257999356,0.03794227687308886,-0.24678694381832858
5,144,0.01333446168595189,-0.3014146331667637,0.00011870744436230283,-0.48616649012325774,0.00019709660096883016,-0.4487075204078993,0.00013786455229884245,-0.4598439007174481,0.0002659603988599656,-0.44295273563581955
5,145,0.012012220581291458,-0.3007633106841973,0.005377368754563261,-0.34278556263589033,0.006381321690633731,-0.3246786008885668,0.005197721627499769,-0.33280678391389784,0.009591726573141697,-0.3080508440676046
5,146,0.46811210302644857,-0.08734340456774832,0.12595271453343745,-0.1920417679235166,0.061781008382372826,-0.22011036590161207,0.0983981874255141,-0.19399788697083925,0.03911108922808728,-0.24382594371725919
5,147,0.020709659395191492,-0.2770952074211739,0.000593085872212063,-0.442109857089738,0.0005218935706155537,-0.41933689963855075,0.001081750692204781,-0.39355866448774174,0.0015079039097751759,-0.3821714835470047
5,148,0.04388784549165771,-0.24493354888435223,0.03132741547739706,-0.26808457636551986,0.0284668205829979,-0.2616139635848402,0.04039537586555735,-0.24452318656549066,0.10420433260189216,-0.1937929135215328
5,149,0.1020874400978281,-0.19645683704785913,0.002970976687928016,-0.37215024647345746,0.008000988807528003,-0.31890567669272035,0.004437663925338923,-0.34295368040631985,0.004601860587273009,-0.34206019157338063
5,150,0.4074787329090793,-0.1005931043224437,0.028407794080802354,-0.2789779547507884,0.04858714519783185,-0.23795804308521984,0.05036525908226897,-0.23619733261762135,0.052078926259456974,-0.23456291298723045
5,151,0.02817327804595771,-0.26489342607533745,0.0001320590227291185,-0.48566300010190394,4.7914429116783586e-05,-0.4890774189768495,0.0006334040021837784,-0.40827086655153066,0.0008415312010034861,-0.39865703600973823
5,152,0.008427117213971401,-0.3172456463865276,0.034726351613616396,-0.2604636035321537,0.025695238182164525,-0.26549999237328115,0.02546053831111047,-0.26597372850985435,0.041227206989287744,-0.24273161847103072
5,153,0.002476237734754625,-0.36585457839296937,0.002806520982556751,-0.3701326829883782,0.0032725025717670665,-0.34995525600416316,0.0031801287889422357,-0.3511762615778068,0.003770857768479231,-0.3447817965557203
5,154,0.0236530573350701,-0.272946016592081,0.0026838986499457458,-0.37409315241001223,0.003570778818321815,-0.34812245525380425,0.0014042114001082634,-0.3830944963041446,0.0038580042087515013,-0.34568535256944943
5,155,0.0045414123791431655,-0.3463731878601187,0.0004715423828342239,-0.4527248188507902,0.0009648897491415378,-0.39817664438044553,0.0013923805798163873,-0.3852526106155439,0.0018511997452722708,-0.37510238847939353
5,156,0.011783546494306366,-0.2995905619776436,0.00029525038754676106,-0.4494979136845914,0.0009551430031041128,-0.38980328010456805,0.0015464103863425446,-0.3732470866751429,0.04494118461420543,-0.23569695731488127
5,157,0.10365133886784665,-0.1928681973876744,0.0004647617248463691,-0.43064285138656094,0.0015591763888962026,-0.37130719165647147,0.001261167305776795,-0.3789842274134383,0.0008692520433885416,-0.3926683318609921
5,158,0.013170490194823078,-0.30096769740765306,0.004038357271866768,-0.35983725104959036,0.0003979353348762898,-0.42259271464147374,0.0008969493867294089,-0.3940770706324055,0.00288726092308967,-0.3530881514006539
5,159,0.06709479038658264,-0.22135322249448097,0.0019449570560927385,-0.39396798182831144,0.00015755591533045155,-0.44564031447457025,0.0003986621197111461,-0.4169371327351496,0.0006215446147275563,-0.40237634835150754
5,160,0.06901081189907586,-0.2349991841534815,0.024676244842943937,-0.2992843679208583,0.00717799744317473,-0.33104406545928594,0.011255608951692015,-0.31161515125053807,0.017706522674584512,-0.29122870764053144
5,161,0.5376538339498904,-0.07390953975250658,0.9462650469463484,-0.008274754235054955,0.6127111833165619,-0.060278108499241964,0.6946456029743795,-0.046717722023157666,0.4975722019231652,-0.08082764971787756
5,162,0.002584408367548697,-0.35960806226167885,0.001598276705713893,-0.3858717938014134,0.0027897649561336633,-0.35113574147694626,0.0037058674955393984,-0.3405768672940688,0.010254968466242055,-0.3008032393388015
5,163,0.0936959051413519,-0.20142744361224477,0.32666753020988004,-0.12063710552097294,0.2881831428912768,-0.1267010741390272,0.25700737601827506,-0.13513735960224518,0.32300341988909753,-0.11783420002588087
5,164,0.009111059762326415,-0.3139535435880314,3.0955672155232587e-05,-0.5093258519819558,0.0002975042296026656,-0.43131705106563795,0.00043206725825149604,-0.41980534918722706,0.00021641703099828383,-0.442482370093815
5,165,2.414622071109234e-05,-0.5127526199852124,0.0001807770976113485,-0.46187309527344916,0.00019552824903139893,-0.4411147557788684,0.0001580671119246127,-0.44729465851703304,0.0002985449653486726,-0.42798069210195694
5,166,0.10051080096297249,-0.20892221919504628,0.0363686153152263,-0.2793819379629171,0.0758255051622396,-0.21935767518858562,0.055315136060828746,-0.23737718556600015,0.08508535752947081,-0.21236887899155812
5,167,0.0327475493428933,-0.25694100175321166,0.00013554295855388158,-0.49244545472917906,2.048363248230606e-05,-0.5170851375106389,1.3292792423588126e-05,-0.5304427686820248,0.00034642496427474275,-0.4267959084747995
5,168,0.0001128732285750629,-0.4686394511010625,0.0006337326148407032,-0.4314005568481496,0.00024639715315248064,-0.441988023849162,0.00022643897552430443,-0.44479428498605955,0.00018985961352432887,-0.45018185156076823
5,169,0.006833420593521119,-0.3301929745143707,0.007902097008674546,-0.3305485941900776,0.0024485223784748854,-0.36560697066167763,0.0018619297123382316,-0.3755899516503356,0.0014271379740364376,-0.38498567628755453
5,170,0.30644795901409005,-0.12011017129142917,0.030784648486289052,-0.2561327243432161,0.01203785276752877,-0.29236722545522575,0.027978285348535855,-0.2539516309252151,0.02044008708444382,-0.2682035080236454
5,171,0.00198891163488102,-0.3737275237201772,0.0006074708693374783,-0.41617806251288697,0.0004614022022720968,-0.41855798475003125,0.0004116442014646868,-0.4229083437245444,0.0005778783417577075,-0.41201931681630577
5,172,0.04914940556374253,-0.24319771473358698,0.010509109153220342,-0.32895881190000525,0.0027593121527117563,-0.3680477749639217,0.00306543574707154,-0.3642056620864596,0.0029626244982393266,-0.3656053014407296
5,173,0.0002823978881672764,-0.44331299350308684,3.358746455756383e-07,-0.6472629248730871,1.4127227803866173e-06,-0.5811384422262045,6.149554000108136e-07,-0.6019237561809793,9.909600097885197e-07,-0.5908619973002871
5,174,0.18432215417599596,-0.15902396387717324,0.004037886355135551,-0.3559911057137085,0.010150435676378414,-0.30541516985558487,0.011847750968210613,-0.2987905158563889,0.009906760041035445,-0.3063744692735011
5,175,0.03961547431716195,-0.2481138041801934,0.056081544259798895,-0.23901582922811007,0.011652814734949115,-0.3012001348569276,0.022001607450488764,-0.27267997972082025,0.06463535114764203,-0.21920530526593346
5,176,0.6288232177859858,-0.05978184686249514,0.019241321570232627,-0.2998178553590087,0.032034382368118175,-0.26001212449782907,0.038896837866998275,-0.25025756847775665,0.2732712616468822,-0.13206667871545205
5,177,0.0001527112900071245,-0.4600807201108325,0.00012589621124336234,-0.48733409859186266,0.00024842122969193515,-0.44138000632616037,0.0002888199611875367,-0.43681972637705613,0.0002619588634008208,-0.43997347945413323
5,178,0.0850541919340484,-0.20450769618012005,0.010799790835348516,-0.31373067511520497,0.006844997609662206,-0.31987877633167916,0.00540677694789401,-0.3294703964491187,0.015781521307705517,-0.2847949993961052
5,179,0.022392123610846554,-0.2770367939715211,0.09861485565163762,-0.20918911486283595,0.0777436307588695,-0.20986060871272183,0.08299471896446871,-0.2062538015752487,0.03283188855489125,-0.2541946171615009
5,180,0.4139365236714907,-0.0957991665721559,0.20230946323193486,-0.1541278531767189,0.08515516709708615,-0.20223846549781718,0.12994001322003065,-0.1773070000735096,0.05889939907798046,-0.22189951377427508
5,181,0.0002514702451701798,-0.4504264002270332,1.5567987227686764e-05,-0.5693050618852317,0.00011925064324390912,-0.4694313343124732,0.00040382372111370763,-0.43114917496507826,0.0001428791393917659,-0.464942969178458
5,182,0.05793241125729007,-0.2239257701668696,0.00429339818179314,-0.3493016536977825,0.009538627847304937,-0.3026759936183074,0.00400005672114091,-0.33683763981709136,0.04595265934231257,-0.23380561795484608
5,183,0.11395663115433574,-0.191813184104479,0.0012296755327752416,-0.3966237331030678,0.0007409037101215548,-0.4029862031321609,0.0007458981516225556,-0.4018672196633273,0.0008187602943997161,-0.39801735960408086
5,184,0.7058374530220567,-0.04374636001183672,0.09083181805586801,-0.19997955454189845,0.17383967672833672,-0.15774998867732634,0.15522373402294778,-0.1654716422739932,0.17299272406910307,-0.15818075550538951
5,185,0.04296318179917438,-0.24537527777378254,0.05819683160953608,-0.24158763555573223,0.036210934084382175,-0.24945780152580602,0.05150746041193146,-0.2316912689225185,0.0569448328028911,-0.22671355327896264
5,186,0.007921528086743228,-0.323364115732752,4.818471207885667e-05,-0.5120399420511772,8.120230057170838e-05,-0.47679869436592637,6.16564522377799e-05,-0.485357917813063,0.00018005012642654806,-0.4529181709034212
5,187,0.2528542101802628,-0.13599095739487455,0.03399507317150405,-0.26193185219171117,0.032917721790356354,-0.24964550035510344,0.03770155738791013,-0.24316085945622415,0.030457602596015983,-0.25347266224940135
5,188,0.14216578312931272,-0.17908213235643805,0.016717325165696004,-0.304224707719031,0.008181696223469337,-0.3225860522161287,0.01240389727530628,-0.30410231807069293,0.009478913924821383,-0.31666716823293956
5,189,0.0007675845995723204,-0.40401319043454514,5.403751798124702e-05,-0.5250916122144343,6.975769098605531e-05,-0.47611058720597854,3.640075211091652e-05,-0.494670984854286,4.0625013144717124e-05,-0.49228914795794537
5,190,0.0007515674593115994,-0.404630796737702,0.00010290745574826673,-0.4920154560354346,0.0024089105746282,-0.3534346413958229,0.00719067816692267,-0.31174839332196375,0.004710886503009159,-0.32831975435471955
5,191,0.2081603961575696,-0.15094374985225004,0.008036006030885027,-0.3273524460660287,0.007573035835073198,-0.32159043251560365,0.004744234954797977,-0.34046878127455715,0.003289798895496119,-0.35475333652131563
5,192,0.03629906738574258,-0.26169019881120736,0.004952597004512179,-0.36155352507261507,0.0025690361112855084,-0.3681696084925915,0.004068387903738287,-0.3503041903731369,0.0019678412666638665,-0.3784570581909761
5,193,0.016637242791744916,-0.29337084118804624,0.04938423915027327,-0.248783770259387,0.07631568783336548,-0.2157744165573191,0.026650988175379354,-0.26932258056659,0.046820860341743466,-0.24175059072743818
5,194,0.0075480082726074645,-0.32144016486712135,0.0002194299733643661,-0.4561455332440655,0.0011900737490135318,-0.3820950020914797,0.008577384728499544,-0.3086450608562183,0.006516443692027284,-0.31928899264213284
5,195,0.687229000503857,-0.04876892421630519,0.5875842768704452,-0.06939323180504722,0.3277944013366914,-0.11707289331957041,0.3792978006390839,-0.10519080133800446,0.26070231695120183,-0.13448523868541987
5,196,0.21681516729039574,-0.1519637463106981,0.34143940302509246,-0.11884703139264528,0.3371161025362829,-0.11687236598443028,0.3093960046078797,-0.12356548092209774,0.3347824979146379,-0.11734471231492079
5,197,0.22383464577254536,-0.14283162101801966,0.020619089159163325,-0.27961994478809227,0.028736514019494046,-0.25526918526321885,0.0194145959084623,-0.2731787499678358,0.018235882079492075,-0.27573683196983056
5,198,0.005181256219553601,-0.3344089386915109,0.024511144137492582,-0.2741900402906072,0.01893085535013901,-0.27563776831396897,0.017951869314634404,-0.27791673694650326,0.014584520580793691,-0.2865516455740039
5,199,0.01931176575142679,-0.28673821678346784,0.011302736399974976,-0.3189755353400028,0.01261413250548209,-0.30056403421162686,0.03847120365569188,-0.2489512453404952,0.01844711998148037,-0.2838601424844789
6,0,0.0017622602088893415,-0.3930659247288137,0.0004817552165484399,-0.4503752757786232,8.361514291234359e-05,-0.48319012569031,0.0006304083555551672,-0.4162144833295564,0.0007157332085552456,-0.41461347151903916
6,1,0.8260745660247655,-0.025908562843922994,0.06755555850333182,-0.22658495336600817,0.3684394355563094,-0.10585631507388044,0.10575891071119846,-0.1913755605061193,0.10877469150307484,-0.1895221957700417
6,2,0.004741601786950879,-0.3541244231490822,0.06156279850625898,-0.24212878974644864,0.04979623061602476,-0.2415321485636674,0.08361315517116075,-0.21317714394124282,0.019527340965782347,-0.2876079079401015
6,3,0.022705827896052577,-0.2810726014188288,0.006031783416878202,-0.3450437988336807,0.006989103289211333,-0.3255625225672475,0.002936449621716564,-0.3595374658361862,0.005168264821922102,-0.3375842159839191
6,4,0.007009407254170384,-0.32860229210870784,5.407220319282142e-05,-0.5179558900574839,0.0010931702546773078,-0.39676353962408356,0.00020546932033712047,-0.45614694553077373,0.0009089997556678961,-0.4045159424864204
6,5,0.0033764602766258515,-0.3596588193534937,0.002483829431842571,-0.379321477450073,0.006074124131008867,-0.329426707066277,0.010266385272354716,-0.3075753539461408,0.009421594556787864,-0.31132689546157066
6,6,0.34007885437521906,-0.11484242589740325,0.006203147858134031,-0.3357783153348302,0.016092815094268288,-0.28600978642253416,0.008383101594172429,-0.3132360966120085,0.018808849774965927,-0.27853913940196645
6,7,0.06947439716172234,-0.22593162581475834,0.012442863067289145,-0.3167249689636096,0.03466200788949782,-0.254968922356057,0.025036238672743072,-0.2701275843649606,0.07652655627340804,-0.2131364972576423
6,8,0.040353070399359314,-0.25344598368724724,0.027474506611265687,-0.2853082659602239,0.010671168089515674,-0.31006607542217135,0.017599362784457256,-0.28796524821639163,0.01119872502803905,-0.3076913870000663
6,9,4.500243123133851e-05,-0.49063603590936505,1.6315409780928915e-05,-0.5306304103476313,5.167448602604223e-05,-0.4818816334524929,2.894279891783652e-05,-0.4989005141896592,1.3996719846790333e-05,-0.5178670320398029
6,10,0.0001617584833827954,-0.4527613523766556,0.003425129523818606,-0.36563424617460594,0.0006408097146094153,-0.405556937370894,0.00028362304544472724,-0.43146991942293195,0.0016510760178956993,-0.37382846513088913
6,11,0.0027014284585328814,-0.36250389923719434,6.465172957884597e-05,-0.5033378743082566,0.0003510814019156111,-0.42927999937033795,0.0002877646977254778,-0.4337391351456953,5.711058672987484e-05,-0.4844504166876482
6,12,0.02526175392412474,-0.2694048904952413,0.0005012274807284472,-0.4399526112526868,0.007267226767492773,-0.32185480539705486,0.0011186310844063026,-0.3931119159405329,0.001606382621988296,-0.37993843202848615
6,13,0.01208550345629364,-0.2969673119762588,0.0028480272114829465,-0.36483769526526905,0.0319511857960334,-0.2510823488008908,0.01566684794073601,-0.28286190690476815,0.022499333769677263,-0.26712906964139627
6,14,4.5464098685145874e-05,-0.5027919308788957,0.0018712737887912252,-0.4009690865152075,7.211520505313776e-05,-0.48065261923741104,0.0004140371689500712,-0.42799743315750044,0.0006304846212159054,-0.41451864207362665
6,15,0.0057787763115366,-0.33406743755093304,0.0009617055956313518,-0.40724471922014954,0.0008380851635467159,-0.3993275905759105,0.0008149706636655883,-0.39995165325401294,0.001506317694483037,-0.37878583823837836
6,16,0.0021136008539392416,-0.3653273576214238,0.0008903620588020796,-0.4076912171690158,0.0005871841752982335,-0.40523643419633937,0.001160491743739476,-0.382290971171199,0.0012970435304783775,-0.3784342009717832
6,17,0.0022720103383089075,-0.3655421770802063,0.0012679628340277705,-0.4065678169018415,0.0006766653928975296,-0.4043716538867741,0.0006153477376887928,-0.40908947450720373,0.0002563768304316847,-0.4375380460591977
6,18,0.0005398221558929737,-0.42165079826213187,0.000271219537535021,-0.4575349986589352,0.001227406914343367,-0.3884917240198901,0.00018380681975502854,-0.4519388377684865,0.00020148567911981716,-0.4487258448999988
6,19,0.09721637558358791,-0.20517454989449352,0.07931147883189925,-0.21933613892414827,0.10667358517667583,-0.1946918946996501,0.06847722350436829,-0.22008629815816186,0.0902996280140235,-0.20433696897719333
6,20,0.004889331241498896,-0.3477201225900843,3.243273373036223e-05,-0.5325871793083495,2.111500926051411e-05,-0.5263173455399047,3.963706595921029e-05,-0.5072078212629781,0.00010542805497623965,-0.47562017598054984
6,21,0.15700300548039373,-0.16985565297709185,0.0010530944267600818,-0.4093657127653977,0.0005976676214123461,-0.4049934326311642,0.0005620573133891086,-0.40448531598044,0.0011202610533125905,-0.3806013234363203
6,22,0.10477058619877885,-0.19334729046027313,0.06194393075436021,-0.22914672651084889,0.20781013052347025,-0.14701828828301844,0.10105785121866702,-0.191526873743761,0.14015024920669017,-0.17217629784290897
6,23,0.2759368825647234,-0.1308556363666631,0.0059044986590532835,-0.3392147496965716,0.0058857304095174074,-0.3299956102309543,0.003995235445494631,-0.34497521630068884,0.001582182623939965,-0.38100051916005767
6,24,0.01057823765893476,-0.30229332681894594,0.00845690400634228,-0.31923905866202396,0.04257556906606382,-0.2373843422795814,0.013974555339830889,-0.287961103916287,0.011243261828533463,-0.29710429328695553
6,25,0.11289352035508138,-0.19287562587794077,0.1949580704328096,-0.1658042488791247,0.09962408687700229,-0.19907815229452094,0.12348220378939888,-0.1860050289325174,0.08924367906812791,-0.20531806977338413
6,26,0.0006845653186426682,-0.4265361936678355,5.872941093962734e-08,-0.7147672875309669,3.920960795137733e-05,-0.5029589816727166,4.187431444481486e-06,-0.563390071553056,3.199129542434822e-06,-0.5724671624311006
6,27,0.26840965844972076,-0.1354834437667712,0.07566645692624314,-0.2278963408550607,0.46405262153898097,-0.08831644898655418,0.1667572551152724,-0.1669951540101584,0.19294137064807104,-0.15707778853252086
6,28,0.1458777049941567,-0.16949781505291964,0.3800205081789312,-0.10519683161729848,0.6327180560181169,-0.05465633665928822,0.48515950481126213,-0.07975720780390066,0.5237016392860185,-0.0728880894415356
6,29,0.016756723658645743,-0.2886768283958636,0.0001886214027563134,-0.4677437905123778,0.0001223482705075247,-0.45451220505672973,0.00023086622351796754,-0.4367321873602636,0.00029747260060042536,-0.4287881341219282
